Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-March-2016,167.00,176.00,166.20,173.90,171.031993569131832797,6220,105,1063819.00,2504,40.26,9.80,6.90
15-March-2016,176.00,178.80,170.10,171.80,174.653615408904325860,3167,65,553128.00,2274,71.80,8.70,-4.20
14-March-2016,182.40,182.40,174.00,176.70,178.072727272727272727,1540,44,274232.00,1127,73.18,8.40,-5.70
11-March-2016,180.80,181.90,177.00,178.70,179.486713286713286713,3575,97,641665.00,2302,64.39,4.90,-2.10
10-March-2016,175.00,182.50,165.60,177.00,178.568830442081701175,3574,72,638205.00,1846,51.65,16.90,2.00
9-March-2016,180.00,180.00,175.50,178.10,177.707293433486794281,4127,102,733398.00,2808,68.04,4.50,-1.90
8-March-2016,179.00,183.00,177.50,178.60,180.839237057220708446,7707,166,1393728.00,3935,51.06,5.50,-0.40
4-March-2016,176.80,183.00,175.10,179.80,180.426512096774193548,9920,219,1789831.00,3849,38.80,7.90,3.00
3-March-2016,182.60,184.00,177.20,182.70,181.127839982606805087,9199,137,1666195.00,6901,75.02,6.80,0.10
2-March-2016,185.00,185.00,176.00,179.70,180.147578071344887488,24753,509,4459193.00,15812,63.88,9.00,-5.30
1-March-2016,164.90,174.00,160.60,172.90,169.774153761819925996,14594,441,2477684.00,9104,62.38,13.40,8.00
29-February-2016,158.00,163.00,147.80,157.70,156.378927017883035282,10345,294,1617740.00,7243,70.01,15.20,-0.30
26-February-2016,162.00,163.00,157.50,158.40,159.369754552652414885,2526,56,402568.00,2139,84.68,5.50,-3.60
25-February-2016,155.00,162.10,155.00,158.00,158.978408304498269896,7225,188,1148619.00,3926,54.34,7.10,3.00
24-February-2016,162.00,165.00,158.80,160.30,162.312460627441098651,7937,205,1288274.00,4326,54.50,6.20,-1.70
23-February-2016,174.00,174.00,161.00,166.50,165.335931700074239049,10776,267,1781660.00,6191,57.45,13.00,-7.50
22-February-2016,163.80,173.60,159.00,168.90,168.423412792069860750,8474,234,1427220.00,5799,68.43,14.60,5.10
19-February-2016,162.10,165.00,162.00,163.40,163.518346595932802829,4524,115,739757.00,3135,69.30,3.00,1.30
18-February-2016,167.00,169.00,159.10,161.50,164.893355801636976408,8308,168,1369934.00,4212,50.70,9.90,-5.50
17-February-2016,155.00,163.00,148.10,162.00,157.617789846128527935,12153,291,1915529.00,5683,46.76,14.90,7.00
16-February-2016,173.00,175.00,153.00,155.30,161.682153480071386079,16810,325,2717877.00,10705,63.68,22.00,-17.70
15-February-2016,162.30,175.10,162.30,170.50,170.597998870330025014,12393,324,2114221.00,7965,64.27,12.80,8.20
12-February-2016,167.00,169.40,155.50,161.50,163.073001480384900074,21616,297,3524986.00,12361,57.18,13.90,-5.50
11-February-2016,174.00,187.70,161.10,163.30,169.272967303240740740,27648,493,4680059.00,18125,65.56,26.60,-10.70
10-February-2016,196.50,196.50,173.00,178.80,183.533344290586350002,24337,371,4466651.00,17669,72.60,23.50,-17.70
9-February-2016,202.10,205.10,189.00,190.60,194.910997505466416186,32471,400,6328955.00,21996,67.74,16.10,-11.50
8-February-2016,212.10,216.90,203.20,207.90,211.601481481481481481,9450,150,1999634.00,6923,73.26,13.70,-4.20
5-February-2016,212.50,220.00,212.00,215.00,215.678571428571428571,2940,64,634095.00,2104,71.56,8.00,2.50
4-February-2016,220.50,224.80,214.00,217.80,218.906750324534833405,4622,98,1011787.00,2850,61.66,10.80,-2.70
3-February-2016,224.20,224.20,206.10,214.30,217.159222120935885749,3291,96,714671.00,1976,60.04,18.10,-9.90
2-February-2016,230.00,232.00,222.10,224.20,227.003475336322869955,8920,139,2024871.00,6923,77.61,9.90,-5.80
1-February-2016,227.00,238.00,227.00,227.80,231.629314143045968571,6809,138,1577164.00,5501,80.79,11.00,0.80
29-January-2016,231.00,235.00,226.20,229.40,232.318004676539360872,5132,112,1192256.00,3887,75.74,8.80,-1.60
28-January-2016,228.90,234.20,228.00,229.30,231.116117326882370728,3307,95,764301.00,1812,54.79,6.20,0.40
27-January-2016,230.00,237.00,224.20,229.00,230.784522613065326633,4975,194,1148153.00,3070,61.71,12.80,-1.00
25-January-2016,223.80,234.80,220.70,226.80,228.132239929857135489,19389,369,4423256.00,9781,50.45,14.10,3.00
22-January-2016,209.50,224.80,209.50,215.30,218.266929016929016929,13468,434,2939619.00,5675,42.14,15.30,5.80
21-January-2016,210.50,215.00,205.40,208.30,209.504970910965461374,13579,278,2844868.00,6860,50.52,9.60,-2.20
20-January-2016,215.00,215.80,205.20,209.20,210.752881624687442824,16397,344,3455715.00,8274,50.46,10.60,-5.80
19-January-2016,219.00,226.00,216.40,217.90,220.271233060512545283,14906,277,3283363.00,7575,50.82,9.60,-1.10
18-January-2016,239.90,240.00,212.20,214.60,221.916209495994000868,25337,627,5622691.00,13794,54.44,27.80,-25.30
15-January-2016,259.80,261.00,237.10,242.40,250.873784847754478990,12447,264,3122626.00,7070,56.80,23.90,-17.40
14-January-2016,252.00,265.30,248.00,255.40,257.866400759734093067,26325,583,6788333.00,9209,34.98,17.30,3.40
13-January-2016,285.00,289.90,250.00,265.30,267.774871202700302007,45032,1110,12058438.00,18385,40.83,39.90,-19.70
12-January-2016,271.60,285.00,251.30,278.40,274.610352476784102698,118561,1272,32558078.00,42691,36.01,33.70,6.80
11-January-2016,270.10,295.00,267.80,272.40,281.291687942227733605,54836,1059,15424911.00,24437,44.56,27.20,2.30
8-January-2016,264.90,285.00,263.10,275.00,276.696430101079321569,93392,904,25841233.00,33419,35.78,21.90,10.10
7-January-2016,264.00,268.00,254.00,258.80,262.574446880605939804,50170,737,13173360.00,26769,53.36,14.00,-5.20
6-January-2016,265.00,286.20,251.10,269.40,273.709918077553249590,183100,2503,50116286.00,87327,47.69,35.10,4.40
